Distance_deg,Encoding_Epochs,Bias_pct,Bias_deg,SEM_deg
0,50,20.0,-3.3704737615585327,0.7718403507366604
20,50,-8.0,0.7096376156806946,0.9545731055868467
45,50,-2.0,-0.6004452800750733,1.0890214414350372
90,50,14.0,-0.9857376670837402,1.8732450337076236
135,50,14.0,-3.592255907058716,1.2712777420507766
0,75,12.0,-1.083285496234894,0.7375083097756984
20,75,0.0,-0.4418381881713867,0.9013711409214079
45,75,4.0,-0.6865759086608887,1.207132959002218
90,75,36.0,-6.064345636367798,1.4488497795340347
135,75,30.0,-5.797493019104004,1.019832243564967
0,100,0.0,-0.05844004869461059,0.4786052938953351
20,100,10.0,-1.1125894927978515,0.6902134234688898
45,100,14.0,-3.741449041366577,1.6120630279696142
90,100,32.0,-7.870474634170532,1.2973680870712643
135,100,40.0,-5.180835425853729,2.9083913264852663
0,150,-20.0,1.1469632220268249,0.31551882378453694
20,150,22.0,-2.7674099349975587,0.8073853297555141
45,150,30.0,-10.182450809478759,1.5521866631007777
90,150,42.0,-11.54222779750824,1.643643228179844
135,150,50.0,-8.100110359191895,0.6595439773737701
